time_window,avg_cpu,avg_mem,active_machines
1970-01-04 07:16:00+00:00,0.002584522477928404,0.0011693589161164938,7404
1970-01-04 07:17:00+00:00,0.002233809745530314,0.001124279511384022,7683
1970-01-04 07:18:00+00:00,0.002218732377979688,0.000810549886567899,7082
1970-01-04 07:19:00+00:00,0.0014037586167127212,0.0004969908592739797,7620
1970-01-04 07:20:00+00:00,0.006122972900367938,0.0038380028624440906,9842
1970-01-04 07:21:00+00:00,0.0021764555559449397,0.000924392602248712,7167
1970-01-04 07:22:00+00:00,0.0019069385950854216,0.0008859772448415617,7084
1970-01-04 07:23:00+00:00,0.0020900540573483713,0.0006068462328704462,7922
1970-01-04 07:24:00+00:00,0.0022202180753192902,0.0011345316290627227,7701
1970-01-04 07:25:00+00:00,0.006139540896461684,0.0039730803409293745,9842
1970-01-04 07:26:00+00:00,0.0016435079229184498,0.0008555432481644099,6704
1970-01-04 07:27:00+00:00,0.001080929633936226,0.0005989140967783604,5872
1970-01-04 07:28:00+00:00,0.0009146773835489916,0.0005540719387052945,5592
1970-01-04 07:29:00+00:00,0.0009393005897736307,0.0005268875823271427,7045
1970-01-04 07:30:00+00:00,0.006143616078932875,0.003998743855128988,9842
1970-01-04 07:31:00+00:00,0.0015914930476171646,0.0010068771099660124,6451
1970-01-04 07:32:00+00:00,0.0010171929690671328,0.0006530715465002144,6722
1970-01-04 07:33:00+00:00,0.0010367126843441237,0.000652521090222372,6899
1970-01-04 07:34:00+00:00,0.0011445065983052877,0.000517601115250887,6966
1970-01-04 07:35:00+00:00,0.006140497365510226,0.004110038542479637,9842
1970-01-04 07:36:00+00:00,0.0014876915305779596,0.0009603933862103534,7192
1970-01-04 07:37:00+00:00,0.0014393325441391604,0.000711261294194494,8070
1970-01-04 07:38:00+00:00,0.002828862832657131,0.0016269647898086912,8117
1970-01-04 07:39:00+00:00,0.0034856185132380283,0.001986346458077496,6784
1970-01-04 07:40:00+00:00,0.006394427902517363,0.00423578732411969,9842
1970-01-04 07:41:00+00:00,0.002190865784763485,0.0011078815494524595,7589
1970-01-04 07:42:00+00:00,0.002568057999151218,0.0015660774132296134,5628
1970-01-04 07:43:00+00:00,0.0015712275965933731,0.0010188018451990114,6400
1970-01-04 07:44:00+00:00,0.0011355976805176797,0.0005636944464110394,5750
1970-01-04 07:45:00+00:00,0.006374819504003215,0.00424092442993015,9842
1970-01-04 07:46:00+00:00,0.0026664401681394815,0.0009845883315738578,5893
1970-01-04 07:47:00+00:00,0.0019003215188407858,0.0005730773820409446,5578
1970-01-04 07:48:00+00:00,0.0016868686676025327,0.0007423028398732658,5439
1970-01-04 07:49:00+00:00,0.0016047587123034187,0.0007032782049406611,5309
1970-01-04 07:50:00+00:00,0.006367376250727297,0.004355346974745975,9841
1970-01-04 07:51:00+00:00,0.00221725162820179,0.0009084283505367573,6004
1970-01-04 07:52:00+00:00,0.0015801463820146206,0.0007105592579245634,5866
1970-01-04 07:53:00+00:00,0.001596653185738793,0.0007555992434446455,5874
1970-01-04 07:54:00+00:00,0.0014582372271205474,0.0005586218153995358,5200
1970-01-04 07:55:00+00:00,0.006347590002724607,0.004360657234965447,9840
1970-01-04 07:56:00+00:00,0.0021097180277017,0.0008194243469448108,5282
1970-01-04 07:57:00+00:00,0.0024934234294118206,0.0007687879848169155,5583
1970-01-04 07:58:00+00:00,0.0019225939854184372,0.0007575028185037216,5077
1970-01-04 07:59:00+00:00,0.001734885591745876,0.0006412087244944114,4699
1970-01-04 08:00:00+00:00,0.006536828677000701,0.004488519837322444,9840
1970-01-04 08:01:00+00:00,0.0020936474683239,0.0009418273571047762,4775
1970-01-04 08:02:00+00:00,0.0019579076788765596,0.0007198234897041705,4963
1970-01-04 08:03:00+00:00,0.0018276419877096411,0.0006482497527799054,4217
1970-01-04 08:04:00+00:00,0.002119502329892698,0.0008987402477047052,5055
1970-01-04 08:05:00+00:00,0.006700009612622272,0.004561312381206841,9841
1970-01-04 08:06:00+00:00,0.001787975405349332,0.0006873999166062463,4147
1970-01-04 08:07:00+00:00,0.002249795154732001,0.0007153168740487852,3877
1970-01-04 08:08:00+00:00,0.0015526400090632505,0.0005273633483855773,5349
1970-01-04 08:09:00+00:00,0.0016443873644890886,0.0005527141434225294,4535
1970-01-04 08:10:00+00:00,0.006634970379082175,0.004622022502930068,9841
1970-01-04 08:11:00+00:00,0.001892597617540693,0.0010264192859010784,4784
1970-01-04 08:12:00+00:00,0.001549340132431359,0.0007337039294200146,5334
1970-01-04 08:13:00+00:00,0.001643791846197347,0.0008686706023158466,5147
1970-01-04 08:14:00+00:00,0.002031876254920935,0.0007879664091333595,5051
1970-01-04 08:15:00+00:00,0.006624064358101843,0.004614193344035288,9840
1970-01-04 08:16:00+00:00,0.0035386247287694074,0.0009440274168409029,4705
1970-01-04 08:17:00+00:00,0.002899282914672894,0.0009320715700924331,6370
1970-01-04 08:18:00+00:00,0.0036418618773101396,0.000799986560886246,6427
1970-01-04 08:19:00+00:00,0.0031833039920727982,0.0017153880184442205,5743
1970-01-04 08:20:00+00:00,0.006575299300446536,0.004591265961593522,9840
1970-01-04 08:21:00+00:00,0.0041306139554591345,0.0012823911898398005,5605
1970-01-04 08:22:00+00:00,0.003084353707772951,0.0009356806012201352,5622
1970-01-04 08:23:00+00:00,0.0030556381049051977,0.0009637089846938978,5354
1970-01-04 08:24:00+00:00,0.0019024634881609315,0.0007772633192862657,8769
1970-01-04 08:25:00+00:00,0.006733682810143398,0.004661944455195898,9839
1970-01-04 08:26:00+00:00,0.002964950865833343,0.0014387234186016501,5525
1970-01-04 08:27:00+00:00,0.0034084494124613576,0.0011838267629991235,5291
1970-01-04 08:28:00+00:00,0.0018830035865383247,0.0010040486881583348,4876
1970-01-04 08:29:00+00:00,0.002244611755472701,0.0013087674202414653,5550
1970-01-04 08:30:00+00:00,0.006907547806399935,0.004776560737965097,9840
1970-01-04 08:31:00+00:00,0.00260525180264521,0.001362255349161793,4369
1970-01-04 08:32:00+00:00,0.0022558626600798944,0.0011817428035266273,4224
1970-01-04 08:33:00+00:00,0.0026916667480399174,0.001466092990388663,4799
1970-01-04 08:34:00+00:00,0.0027898427378067647,0.0015960703353919137,5470
1970-01-04 08:35:00+00:00,0.006877990496790185,0.004784653446719738,9841
1970-01-04 08:36:00+00:00,0.0028215759868272846,0.0010183186618307684,3200
1970-01-04 08:37:00+00:00,0.0036912470771010143,0.0019890519921120964,5082
1970-01-04 08:38:00+00:00,0.0031122020963165447,0.0015291379143794373,4155
1970-01-04 08:39:00+00:00,0.002931903004299692,0.0010316449095283688,3549
1970-01-04 08:40:00+00:00,0.0069030141231802115,0.00478841687795298,9841
1970-01-04 08:41:00+00:00,0.0026901351066538366,0.0019039376017058287,5821
1970-01-04 08:42:00+00:00,0.002570505326960689,0.0017732249506299087,5101
1970-01-04 08:43:00+00:00,0.003744711488152051,0.0011234854229836575,3424
1970-01-04 08:44:00+00:00,0.002298947790064821,0.0011837394112245063,5411
1970-01-04 08:45:00+00:00,0.006686333017551248,0.00473774717536941,9840
1970-01-04 08:46:00+00:00,0.002615590931831311,0.0013252894083658853,4012
1970-01-04 08:47:00+00:00,0.0029017445536343527,0.0009874741905107113,3909
1970-01-04 08:48:00+00:00,0.00222313340451162,0.0011692166312910206,3832
1970-01-04 08:49:00+00:00,0.0022406548950758207,0.001027254415320314,4011
1970-01-04 08:50:00+00:00,0.006634017890795723,0.004730085468958022,9840
1970-01-04 08:51:00+00:00,0.0032431291726090767,0.0014217682565262149,3970
1970-01-04 08:52:00+00:00,0.0025044389546211286,0.0013345129579941804,4150
1970-01-04 08:53:00+00:00,0.0029956189111762714,0.0013050303805430777,3334
1970-01-04 08:54:00+00:00,0.00245804186869736,0.001061612816119862,3892
1970-01-04 08:55:00+00:00,0.006599827601494637,0.004713693581415755,9841
1970-01-04 08:56:00+00:00,0.002357810442728413,0.001534452400454858,4339
1970-01-04 08:57:00+00:00,0.003073536951487477,0.0013079929641416465,4411
1970-01-04 08:58:00+00:00,0.002800870398078528,0.001203582594476353,3972
1970-01-04 08:59:00+00:00,0.0024183068462131506,0.001047812999144778,4059
1970-01-04 09:00:00+00:00,0.006585148815635986,0.004727463830534223,9838
1970-01-04 09:01:00+00:00,0.0031984467063389,0.0017211936264876814,5215
1970-01-04 09:02:00+00:00,0.0036833650087381817,0.0014518972723035692,3632
1970-01-04 09:03:00+00:00,0.002526473848902978,0.0011303012686316172,4102
1970-01-04 09:04:00+00:00,0.0020109278598763837,0.0009538138297111971,4544
1970-01-04 09:05:00+00:00,0.0065205095172793034,0.004705450803919753,9838
1970-01-04 09:06:00+00:00,0.002943521124451461,0.0017319470281634414,3996
1970-01-04 09:07:00+00:00,0.0023606903751158563,0.0009627554435832269,3714
1970-01-04 09:08:00+00:00,0.0021324179068696806,0.001307535983517148,5009
1970-01-04 09:09:00+00:00,0.0025170338304737047,0.0009475485433506112,3047
1970-01-04 09:10:00+00:00,0.006545685631411371,0.004688897089856365,9838
1970-01-04 09:11:00+00:00,0.002691090262357975,0.0014633749968364761,4018
1970-01-04 09:12:00+00:00,0.002401919846460635,0.0010944257453605244,4283
1970-01-04 09:13:00+00:00,0.002095585728497696,0.001220773849455852,5152
1970-01-04 09:14:00+00:00,0.0021723222135287957,0.0010806130325224567,3897
1970-01-04 09:15:00+00:00,0.006442539653849886,0.004707662628760897,9839
1970-01-04 09:16:00+00:00,0.0024556412862552714,0.001250655815639862,4622
1970-01-04 09:17:00+00:00,0.002104991871836971,0.0011739936379433586,5358
1970-01-04 09:18:00+00:00,0.0016366952735176498,0.000669980999866124,3975
1970-01-04 09:19:00+00:00,0.001858305050241745,0.0008886722732971912,4116
1970-01-04 09:20:00+00:00,0.006480725519077991,0.004685600359033489,9840
1970-01-04 09:21:00+00:00,0.0027418743287261267,0.0015764892429377666,5729
1970-01-04 09:22:00+00:00,0.0018071586783805287,0.0009951789909903922,4561
1970-01-04 09:23:00+00:00,0.0023206700157015338,0.0014852688755362282,4393
1970-01-04 09:24:00+00:00,0.001642466267046194,0.0010003802814293923,4826
1970-01-04 09:25:00+00:00,0.006544650239523153,0.004705550907161398,9844
1970-01-04 09:26:00+00:00,0.002863642681075872,0.0014107022025245518,3435
1970-01-04 09:27:00+00:00,0.0017192707292227741,0.0010129600952450456,5904
1970-01-04 09:28:00+00:00,0.002614351372163463,0.0014330482482910138,3860
1970-01-04 09:29:00+00:00,0.0028756757137613337,0.0013259881180893037,5778
1970-01-04 09:30:00+00:00,0.006115605289235293,0.004634464407987679,9844
1970-01-04 09:31:00+00:00,0.002975535131057751,0.0016547426384266322,5452
1970-01-04 09:32:00+00:00,0.0023213256841849426,0.0010303710145296277,4648
1970-01-04 09:33:00+00:00,0.002337742897664534,0.000982654992467867,4320
1970-01-04 09:34:00+00:00,0.0022194678558192073,0.0011444906319907657,5540
1970-01-04 09:35:00+00:00,0.0058637564381353235,0.004507702698794207,9844
1970-01-04 09:36:00+00:00,0.0020301606224501527,0.0008706104415027147,4796
1970-01-04 09:37:00+00:00,0.0019271138593915332,0.0009254622043776097,4137
1970-01-04 09:38:00+00:00,0.0016894157676523157,0.0006136349277816237,4401
1970-01-04 09:39:00+00:00,0.00188991367454661,0.0006974006378665407,4414
1970-01-04 09:40:00+00:00,0.006062166814464405,0.004412236422693961,9843
1970-01-04 09:41:00+00:00,0.0016573905291174963,0.0007031310480386252,7058
1970-01-04 09:42:00+00:00,0.0020908188501701287,0.0006324170319319772,4447
1970-01-04 09:43:00+00:00,0.0026716413634592577,0.0008854819694127048,4427
1970-01-04 09:44:00+00:00,0.0019143846863204765,0.0008176024166635719,4539
1970-01-04 09:45:00+00:00,0.00599583397709025,0.004354319188199159,9842
1970-01-04 09:46:00+00:00,0.0017691753782846133,0.0007652529201411,7457
1970-01-04 09:47:00+00:00,0.002391598447899735,0.0008001569767706418,5309
1970-01-04 09:48:00+00:00,0.002308206530436087,0.000838715052253718,3933
1970-01-04 09:49:00+00:00,0.0023880580954182763,0.0007938340817989278,3694
1970-01-04 09:50:00+00:00,0.0061936584897797,0.0043572342655505076,9842
1970-01-04 09:51:00+00:00,0.0017392890965514693,0.0008105716830605409,6525
1970-01-04 09:52:00+00:00,0.001286328497118512,0.000789742139006172,5126
1970-01-04 09:53:00+00:00,0.0014218801954408605,0.000588228699207531,5327
1970-01-04 09:54:00+00:00,0.0013186758006406383,0.0004718107580395807,5347
1970-01-04 09:55:00+00:00,0.006488685810973064,0.004363251024594961,9842
1970-01-04 09:56:00+00:00,0.0021265654057302593,0.001139482640299762,5876
1970-01-04 09:57:00+00:00,0.001205118304375062,0.0007265423042913182,6809
1970-01-04 09:58:00+00:00,0.0010312635989363284,0.000616179186888414,5744
1970-01-04 09:59:00+00:00,0.0011370543933020177,0.0005932400526189045,5835
1970-01-04 10:00:00+00:00,0.0066820487038120584,0.0044793207107414554,9842
1970-01-04 10:01:00+00:00,0.0016464241988632304,0.001177392273875918,6270
1970-01-04 10:02:00+00:00,0.0017577848792954165,0.0010511269870978014,5782
1970-01-04 10:03:00+00:00,0.0020520097649343256,0.0009185991880775774,4452
1970-01-04 10:04:00+00:00,0.0018290478271833777,0.0007768955502269519,5165
1970-01-04 10:05:00+00:00,0.006740208781871298,0.004551037146129259,9841
1970-01-04 10:06:00+00:00,0.0027502238618296623,0.0014421613772437822,6477
1970-01-04 10:07:00+00:00,0.0018688260131303244,0.00098168918385035,6964
1970-01-04 10:08:00+00:00,0.0019457079380188619,0.0008343466885579458,5467
1970-01-04 10:09:00+00:00,0.0018101716596465444,0.0007091320880661726,5317
1970-01-04 10:10:00+00:00,0.006818693927154734,0.0046464782671488585,9840
1970-01-04 10:11:00+00:00,0.0025384438937310293,0.0013126188539756753,5584
1970-01-04 10:12:00+00:00,0.0021612132545998568,0.0010268699581260181,5833
1970-01-04 10:13:00+00:00,0.0021913492602428602,0.0009402356768534699,4779
1970-01-04 10:14:00+00:00,0.0021526507644449386,0.0008124150812650983,3948
1970-01-04 10:15:00+00:00,0.006880902369657915,0.00470037655505285,9842
1970-01-04 10:16:00+00:00,0.002608753513455325,0.0010646282300203066,4053
1970-01-04 10:17:00+00:00,0.0026079682467855525,0.0011635773184665227,5298
1970-01-04 10:18:00+00:00,0.0023138032603075565,0.0010760471881992857,4728
1970-01-04 10:19:00+00:00,0.0022643061709206403,0.0009378107791694047,4090
1970-01-04 10:20:00+00:00,0.006895231048540642,0.004744030678878802,9842
1970-01-04 10:21:00+00:00,0.0024814886669708397,0.0011064209435849139,4169
1970-01-04 10:22:00+00:00,0.0025828519616399024,0.0011585605470724324,3798
1970-01-04 10:23:00+00:00,0.0019504740584096844,0.0007984557454820439,4366
1970-01-04 10:24:00+00:00,0.0020397835518872038,0.0007918177105394926,4134
1970-01-04 10:25:00+00:00,0.006944011714462602,0.0047433619692467555,9839
1970-01-04 10:26:00+00:00,0.0026966695759389372,0.0012057000338372343,4619
1970-01-04 10:27:00+00:00,0.002241835849838748,0.0008985657719669057,4629
1970-01-04 10:28:00+00:00,0.001974186691676402,0.0008537772480725828,5189
1970-01-04 10:29:00+00:00,0.001868633874102295,0.0006810793683179831,4369
1970-01-04 10:30:00+00:00,0.0069025183010387485,0.004695397597713435,9839
1970-01-04 10:31:00+00:00,0.0023104223194894166,0.0009578667737115975,4853
1970-01-04 10:32:00+00:00,0.0022624615726621207,0.001097173102424854,5399
1970-01-04 10:33:00+00:00,0.0018774945409569472,0.0007577213299311818,4417
1970-01-04 10:34:00+00:00,0.0018343317695354213,0.0007186658150350066,3997
1970-01-04 10:35:00+00:00,0.00664515854731572,0.004650621955194101,9839
1970-01-04 10:36:00+00:00,0.0024993181817724816,0.0009763366601638194,3885
1970-01-04 10:37:00+00:00,0.0025688359994123205,0.0008213223637761318,3781
1970-01-04 10:38:00+00:00,0.001887164698738373,0.0007035182021018763,4636
1970-01-04 10:39:00+00:00,0.0018054682598141923,0.0006946449425858767,4787
1970-01-04 10:40:00+00:00,0.0067557917025253406,0.00472328116667102,9840
1970-01-04 10:41:00+00:00,0.0037020912619820214,0.001649009209357718,4377
1970-01-04 10:42:00+00:00,0.00155770514659508,0.0008511774217203335,8648
1970-01-04 10:43:00+00:00,0.002366435209619507,0.0010534199674560908,6933
1970-01-04 10:44:00+00:00,0.0027725546122028427,0.001468157490800106,6115
1970-01-04 10:45:00+00:00,0.006786288680127764,0.004842170814723777,9839
1970-01-04 10:46:00+00:00,0.0027128506659402905,0.0012854064873664723,5108
1970-01-04 10:47:00+00:00,0.00233483216218679,0.0010958328483904533,4554
1970-01-04 10:48:00+00:00,0.0021442249024019224,0.0010427565169124648,3926
1970-01-04 10:49:00+00:00,0.0018105230023783977,0.0007013410847476914,3706
1970-01-04 10:50:00+00:00,0.006930371274173669,0.004842709058846385,9839
1970-01-04 10:51:00+00:00,0.0026689780108559063,0.001340498651103528,4289
1970-01-04 10:52:00+00:00,0.0024403508112291667,0.0011048047496729078,4276
1970-01-04 10:53:00+00:00,0.0020760553990458266,0.0009235129193974637,3888
1970-01-04 10:54:00+00:00,0.002304952640404147,0.0008869290671362854,3246
1970-01-04 10:55:00+00:00,0.007154296550201191,0.004890868648764413,9839
1970-01-04 10:56:00+00:00,0.0026315026621153556,0.0014144067819895,3608
1970-01-04 10:57:00+00:00,0.0029453400303647323,0.0012318761065028883,2850
1970-01-04 10:58:00+00:00,0.002653107255090164,0.0010622528639442222,2846
1970-01-04 10:59:00+00:00,0.00236711157263438,0.0008129744741458665,3280
1970-01-04 11:00:00+00:00,0.007163761050138275,0.004913777435917691,9841
1970-01-04 11:01:00+00:00,0.006180883428015212,0.002567162410277116,4492
1970-01-04 11:02:00+00:00,0.0026297860535338126,0.0013008523346108617,3906
1970-01-04 11:03:00+00:00,0.0025912202284380523,0.0010723249755636595,2779
1970-01-04 11:04:00+00:00,0.007138995196037133,0.0022626877302237623,5946
1970-01-04 11:05:00+00:00,0.007235735950807008,0.004970194406287348,9841
1970-01-04 11:06:00+00:00,0.0027419911325381823,0.00118021662560347,4132
1970-01-04 11:07:00+00:00,0.0031875460198197347,0.0013012577631622293,3145
1970-01-04 11:08:00+00:00,0.0026909683642955175,0.0014639852493577535,4193
1970-01-04 11:09:00+00:00,0.0023849217091881443,0.0012849945590486125,5611
1970-01-04 11:10:00+00:00,0.00702186294433394,0.004897805111702443,9841
1970-01-04 11:11:00+00:00,0.0034228584384529198,0.0015132732253678733,4103
1970-01-04 11:12:00+00:00,0.00296856325155669,0.001212027141902224,3511
1970-01-04 11:13:00+00:00,0.0031936819653447007,0.0015988480936444081,4617
1970-01-04 11:14:00+00:00,0.0036416198770736724,0.0018670267358950454,4393
1970-01-04 11:15:00+00:00,0.007034798401173016,0.004876158005067349,9841
1970-01-04 11:16:00+00:00,0.0028540678138700907,0.0012517936349657824,5244
1970-01-04 11:17:00+00:00,0.003454682990504604,0.001322852200108096,4174
1970-01-04 11:18:00+00:00,0.003805487487822175,0.002031665197344152,4424
1970-01-04 11:19:00+00:00,0.00249187779424081,0.0014535174080925614,5229
1970-01-04 11:20:00+00:00,0.006852140232263294,0.00485283052048117,9841
1970-01-04 11:21:00+00:00,0.003104453046515961,0.0015598923203485949,3728
1970-01-04 11:22:00+00:00,0.0023529604410584266,0.0012857639112763418,5457
1970-01-04 11:23:00+00:00,0.0024775194208404637,0.0014254990153142594,5150
1970-01-04 11:24:00+00:00,0.0024423683651434137,0.0012124870466141374,5617
1970-01-04 11:25:00+00:00,0.006640895853828871,0.004827736235630259,9841
1970-01-04 11:26:00+00:00,0.0034776734931502643,0.0016771052433894275,4555
1970-01-04 11:27:00+00:00,0.003449466754162565,0.0019480730356308236,4903
1970-01-04 11:28:00+00:00,0.003044282326227867,0.0017211010912488124,5702
1970-01-04 11:29:00+00:00,0.003573502210884648,0.001457468832760865,4867
1970-01-04 11:30:00+00:00,0.006760278084554954,0.004847701309276831,9840
1970-01-04 11:31:00+00:00,0.0038941006963503695,0.0019681878355210605,4556
1970-01-04 11:32:00+00:00,0.00459386661410423,0.0021393455759455312,4126
1970-01-04 11:33:00+00:00,0.0033277297580996787,0.0017300076755620787,4927
1970-01-04 11:34:00+00:00,0.002929016429651674,0.00127842389542266,4590
1970-01-04 11:35:00+00:00,0.006997525734495482,0.004904941010261671,9841
1970-01-04 11:36:00+00:00,0.005557628466464888,0.00255607756807179,5967
1970-01-04 11:37:00+00:00,0.004613332204656996,0.0017433012418457793,4126
1970-01-04 11:38:00+00:00,0.0031879446445670714,0.001855065353243587,5715
1970-01-04 11:39:00+00:00,0.003162387997297187,0.0014504431873016094,4350
1970-01-04 11:40:00+00:00,0.007015024641073383,0.004919773363580377,9840
1970-01-04 11:41:00+00:00,0.005887834743591345,0.0028498489373614986,5590
1970-01-04 11:42:00+00:00,0.005358532644647142,0.0021269365844248,4578
1970-01-04 11:43:00+00:00,0.003986777623001212,0.001978348316935443,4040
1970-01-04 11:44:00+00:00,0.002940834261536778,0.0012096094581525287,3736
1970-01-04 11:45:00+00:00,0.007166182697528478,0.0049574109218132895,9840
1970-01-04 11:46:00+00:00,0.003746907367985876,0.0019767081848062334,4593
1970-01-04 11:47:00+00:00,0.0030323405001126216,0.0013455128035023073,3464
1970-01-04 11:48:00+00:00,0.0031748375969640934,0.0014957150197023388,4652
1970-01-04 11:49:00+00:00,0.0025036428602865897,0.0011563313352748578,4517
1970-01-04 11:50:00+00:00,0.007035962023789023,0.0049377196098999085,9842
1970-01-04 11:51:00+00:00,0.003393095124485701,0.001440988191513044,5149
1970-01-04 11:52:00+00:00,0.0026039983146864927,0.000931230087359927,4313
1970-01-04 11:53:00+00:00,0.0026235409826505214,0.0010077949866748566,2683
1970-01-04 11:54:00+00:00,0.00249694235464994,0.000995506643533994,3640
1970-01-04 11:55:00+00:00,0.006987360890173712,0.004938920439711946,9841
1970-01-04 11:56:00+00:00,0.0030166263552359827,0.001441169589015173,3685
1970-01-04 11:57:00+00:00,0.002945674504419892,0.0016532587772347881,3583
1970-01-04 11:58:00+00:00,0.002690736572514248,0.0011808570193661693,3051
1970-01-04 11:59:00+00:00,0.0020624763054508926,0.0013498495434668375,5311
1970-01-04 12:00:00+00:00,0.007067171329508605,0.004929481072644239,9842
1970-01-04 12:01:00+00:00,0.00478139308138112,0.0019273159012640042,3456
1970-01-04 12:02:00+00:00,0.0042526358355950075,0.002117561547131406,3434
1970-01-04 12:03:00+00:00,0.0034615288586168093,0.0015949254392891136,3629
1970-01-04 12:04:00+00:00,0.0022222704882934098,0.0012724871155678724,2814
1970-01-04 12:05:00+00:00,0.006931102277480618,0.004942966092699388,9841
1970-01-04 12:06:00+00:00,0.002141077204695534,0.00121687684883106,4711
1970-01-04 12:07:00+00:00,0.002259572932994812,0.000840527738599295,4218
1970-01-04 12:08:00+00:00,0.00266232641750895,0.0009576414633866145,5389
1970-01-04 12:09:00+00:00,0.002430954353697924,0.001001497478892327,2747
1970-01-04 12:10:00+00:00,0.006850675166302792,0.0049566010546926095,9840
1970-01-04 12:11:00+00:00,0.003883574428239199,0.0014686215000831908,3974
1970-01-04 12:12:00+00:00,0.0038059324128064363,0.0013897791693257798,3351
1970-01-04 12:13:00+00:00,0.003532712251011547,0.001433534689045502,3281
1970-01-04 12:14:00+00:00,0.004242951444877214,0.0018352929935898895,4040
1970-01-04 12:15:00+00:00,0.0066824766154973654,0.004925449745717399,9838
1970-01-04 12:16:00+00:00,0.0036921082042455557,0.0016107954409713952,3890
1970-01-04 12:17:00+00:00,0.004457115005923659,0.0019384242337325555,3006
1970-01-04 12:18:00+00:00,0.003661815290409028,0.0018404520493957462,4174
1970-01-04 12:19:00+00:00,0.0030087792296442525,0.001298839382073326,3288
1970-01-04 12:20:00+00:00,0.006750751970146698,0.004983571762552963,9835
1970-01-04 12:21:00+00:00,0.005047243427694309,0.002127550921932926,3723
1970-01-04 12:22:00+00:00,0.003584475864496553,0.0013914805566748382,3986
1970-01-04 12:23:00+00:00,0.003935410549907835,0.001906312163619749,3821
1970-01-04 12:24:00+00:00,0.003892325385030719,0.0018881027749069312,3526
1970-01-04 12:25:00+00:00,0.006777739592956834,0.004972270695725103,9827
1970-01-04 12:26:00+00:00,0.004339868994320137,0.0022222772486069587,4526
1970-01-04 12:27:00+00:00,0.0037092674792095883,0.0015370665720222227,2175
1970-01-04 12:28:00+00:00,0.0050400640200047074,0.0021447619027350237,2761
1970-01-04 12:29:00+00:00,0.0025422355379983845,0.0011781035482042697,4473
1970-01-04 12:30:00+00:00,0.006559297694690523,0.004899390010356661,9824
1970-01-04 12:31:00+00:00,0.003796914120769264,0.0016295370238516324,3902
1970-01-04 12:32:00+00:00,0.004610957239023967,0.0019828875277217444,3952
1970-01-04 12:33:00+00:00,0.002776432872763347,0.001466296737977329,5031
1970-01-04 12:34:00+00:00,0.003131692963441829,0.0016667933929764046,3597
1970-01-04 12:35:00+00:00,0.006643293040016704,0.00494694302660568,9823
1970-01-04 12:36:00+00:00,0.005043614769246128,0.0030284881151504007,5540
1970-01-04 12:37:00+00:00,0.004660034198833749,0.002070273579519166,2837
1970-01-04 12:38:00+00:00,0.004547848695795144,0.002207317842200439,4544
1970-01-04 12:39:00+00:00,0.003407192534702553,0.001692195213924196,3645
1970-01-04 12:40:00+00:00,0.006676840527148643,0.004970773384575636,9821
1970-01-04 12:41:00+00:00,0.005279623458269346,0.00242914157291827,4562
1970-01-04 12:42:00+00:00,0.004736032842410084,0.0022027872175580335,4069
1970-01-04 12:43:00+00:00,0.005719948493239851,0.0016777738019617256,4035
1970-01-04 12:44:00+00:00,0.003551550177516199,0.00140532860607617,4597
1970-01-04 12:45:00+00:00,0.006280806930702783,0.0049315331334523526,9825
1970-01-04 12:46:00+00:00,0.005173089438752069,0.0024006615591296993,4221
1970-01-04 12:47:00+00:00,0.004722804345864571,0.0022713082008624513,4427
1970-01-04 12:48:00+00:00,0.0031622691058456336,0.0017494690869012711,4476
1970-01-04 12:49:00+00:00,0.0038736975075211724,0.0021630701211040717,4637
1970-01-04 12:50:00+00:00,0.006329554846312364,0.004911344414664317,9830
1970-01-04 12:51:00+00:00,0.004622569192508381,0.0019235803644170957,3763
1970-01-04 12:52:00+00:00,0.004754019077797328,0.002413133568880806,4468
1970-01-04 12:53:00+00:00,0.0031717754662747583,0.0017503131715244015,4838
1970-01-04 12:54:00+00:00,0.0029590454184841536,0.0016791245706053077,4893
1970-01-04 12:55:00+00:00,0.006302397666141868,0.00489594803399851,9831
1970-01-04 12:56:00+00:00,0.0038404007065691533,0.001457236026825835,2118
1970-01-04 12:57:00+00:00,0.0036641490315317583,0.0027782928648218707,5289
1970-01-04 12:58:00+00:00,0.001743499890063079,0.0007616044596310598,3957
1970-01-04 12:59:00+00:00,0.002735291084233861,0.0020513385253816503,6416
1970-01-04 13:00:00+00:00,0.006403464250709205,0.0048909566013253525,9830
1970-01-04 13:01:00+00:00,0.004180486782974816,0.0024697028679288315,4718
1970-01-04 13:02:00+00:00,0.0033434608349273667,0.0022235450808801077,5695
1970-01-04 13:03:00+00:00,0.0028356258672359684,0.0012189212300047511,3401
1970-01-04 13:04:00+00:00,0.005116348599598895,0.0031586463885158425,5519
1970-01-04 13:05:00+00:00,0.006549842813578534,0.004936634887738097,9824
1970-01-04 13:06:00+00:00,0.002810598065690166,0.0012241144151959357,3586
1970-01-04 13:07:00+00:00,0.004843005407450095,0.0019534847538725227,4224
1970-01-04 13:08:00+00:00,0.004111019515348586,0.0017386346843699634,3383
1970-01-04 13:09:00+00:00,0.004644304087221299,0.001982056148053683,4902
1970-01-04 13:10:00+00:00,0.006524918901059754,0.00493071927356223,9826
1970-01-04 13:11:00+00:00,0.004776601455035798,0.0017973126115362484,3421
1970-01-04 13:12:00+00:00,0.0034312398093987147,0.0014125139349966352,3437
